id,fixture_id,date,league,home_team,away_team,method,market,selection,prob,odd,value,created_at,confidence,sample_size
12133,1391439,2025-08-29T12:30:00+00:00,333,SK Poltava,Zorya Luhansk,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12134,1391439,2025-08-29T12:30:00+00:00,333,SK Poltava,Zorya Luhansk,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12135,1391439,2025-08-29T12:30:00+00:00,333,SK Poltava,Zorya Luhansk,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12136,1391439,2025-08-29T12:30:00+00:00,333,SK Poltava,Zorya Luhansk,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12137,1391439,2025-08-29T12:30:00+00:00,333,SK Poltava,Zorya Luhansk,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12138,1391439,2025-08-29T12:30:00+00:00,333,SK Poltava,Zorya Luhansk,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12139,1350457,2025-08-29T14:30:00+00:00,365,Metta / LU,FK Liepaja,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12140,1350457,2025-08-29T14:30:00+00:00,365,Metta / LU,FK Liepaja,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12141,1350457,2025-08-29T14:30:00+00:00,365,Metta / LU,FK Liepaja,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12142,1350457,2025-08-29T14:30:00+00:00,365,Metta / LU,FK Liepaja,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12143,1350457,2025-08-29T14:30:00+00:00,365,Metta / LU,FK Liepaja,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12144,1350457,2025-08-29T14:30:00+00:00,365,Metta / LU,FK Liepaja,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12145,1350458,2025-08-29T14:30:00+00:00,365,Grobiņa,FS Jelgava,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12146,1350458,2025-08-29T14:30:00+00:00,365,Grobiņa,FS Jelgava,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12147,1350458,2025-08-29T14:30:00+00:00,365,Grobiņa,FS Jelgava,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12148,1350458,2025-08-29T14:30:00+00:00,365,Grobiņa,FS Jelgava,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12149,1350458,2025-08-29T14:30:00+00:00,365,Grobiņa,FS Jelgava,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12150,1350458,2025-08-29T14:30:00+00:00,365,Grobiņa,FS Jelgava,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12151,1388056,2025-08-29T14:30:00+00:00,172,Montana,Dobrudzha,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12152,1388056,2025-08-29T14:30:00+00:00,172,Montana,Dobrudzha,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12153,1388056,2025-08-29T14:30:00+00:00,172,Montana,Dobrudzha,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12154,1388056,2025-08-29T14:30:00+00:00,172,Montana,Dobrudzha,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12155,1388056,2025-08-29T14:30:00+00:00,172,Montana,Dobrudzha,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12156,1388056,2025-08-29T14:30:00+00:00,172,Montana,Dobrudzha,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12157,1391443,2025-08-29T15:00:00+00:00,333,Kudrivka,Karpaty,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12158,1391443,2025-08-29T15:00:00+00:00,333,Kudrivka,Karpaty,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12159,1391443,2025-08-29T15:00:00+00:00,333,Kudrivka,Karpaty,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12160,1391443,2025-08-29T15:00:00+00:00,333,Kudrivka,Karpaty,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12161,1391443,2025-08-29T15:00:00+00:00,333,Kudrivka,Karpaty,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12162,1391443,2025-08-29T15:00:00+00:00,333,Kudrivka,Karpaty,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12163,1384261,2025-08-29T15:30:00+00:00,373,Aluminij,Koper,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12164,1384261,2025-08-29T15:30:00+00:00,373,Aluminij,Koper,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12165,1384261,2025-08-29T15:30:00+00:00,373,Aluminij,Koper,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12166,1384261,2025-08-29T15:30:00+00:00,373,Aluminij,Koper,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12167,1384261,2025-08-29T15:30:00+00:00,373,Aluminij,Koper,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12168,1384261,2025-08-29T15:30:00+00:00,373,Aluminij,Koper,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12169,1341250,2025-08-29T16:00:00+00:00,327,Dinamo Tbilisi,Gareji,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12170,1341250,2025-08-29T16:00:00+00:00,327,Dinamo Tbilisi,Gareji,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12171,1341250,2025-08-29T16:00:00+00:00,327,Dinamo Tbilisi,Gareji,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12172,1341250,2025-08-29T16:00:00+00:00,327,Dinamo Tbilisi,Gareji,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12173,1341250,2025-08-29T16:00:00+00:00,327,Dinamo Tbilisi,Gareji,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12174,1341250,2025-08-29T16:00:00+00:00,327,Dinamo Tbilisi,Gareji,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12175,1341251,2025-08-29T16:00:00+00:00,327,Samgurali,Saburtalo,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12176,1341251,2025-08-29T16:00:00+00:00,327,Samgurali,Saburtalo,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12177,1341251,2025-08-29T16:00:00+00:00,327,Samgurali,Saburtalo,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12178,1341251,2025-08-29T16:00:00+00:00,327,Samgurali,Saburtalo,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12179,1341251,2025-08-29T16:00:00+00:00,327,Samgurali,Saburtalo,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12180,1341251,2025-08-29T16:00:00+00:00,327,Samgurali,Saburtalo,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12181,1380438,2025-08-29T16:00:00+00:00,106,Arka Gdynia,Wisla Plock,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12182,1380438,2025-08-29T16:00:00+00:00,106,Arka Gdynia,Wisla Plock,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12183,1380438,2025-08-29T16:00:00+00:00,106,Arka Gdynia,Wisla Plock,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12184,1380438,2025-08-29T16:00:00+00:00,106,Arka Gdynia,Wisla Plock,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12185,1380438,2025-08-29T16:00:00+00:00,106,Arka Gdynia,Wisla Plock,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12186,1380438,2025-08-29T16:00:00+00:00,106,Arka Gdynia,Wisla Plock,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12187,1348812,2025-08-29T16:30:00+00:00,329,FC Levadia Tallinn,Trans Narva,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12188,1348812,2025-08-29T16:30:00+00:00,329,FC Levadia Tallinn,Trans Narva,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12189,1348812,2025-08-29T16:30:00+00:00,329,FC Levadia Tallinn,Trans Narva,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12190,1348812,2025-08-29T16:30:00+00:00,329,FC Levadia Tallinn,Trans Narva,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12191,1348812,2025-08-29T16:30:00+00:00,329,FC Levadia Tallinn,Trans Narva,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12192,1348812,2025-08-29T16:30:00+00:00,329,FC Levadia Tallinn,Trans Narva,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12193,1377875,2025-08-29T16:30:00+00:00,135,Cremonese,Sassuolo,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12194,1377875,2025-08-29T16:30:00+00:00,135,Cremonese,Sassuolo,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12195,1377875,2025-08-29T16:30:00+00:00,135,Cremonese,Sassuolo,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12196,1377875,2025-08-29T16:30:00+00:00,135,Cremonese,Sassuolo,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12197,1377875,2025-08-29T16:30:00+00:00,135,Cremonese,Sassuolo,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12198,1377875,2025-08-29T16:30:00+00:00,135,Cremonese,Sassuolo,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12199,1388644,2025-08-29T16:30:00+00:00,79,Hertha BSC,SV Elversberg,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12200,1388644,2025-08-29T16:30:00+00:00,79,Hertha BSC,SV Elversberg,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12201,1388644,2025-08-29T16:30:00+00:00,79,Hertha BSC,SV Elversberg,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12202,1388644,2025-08-29T16:30:00+00:00,79,Hertha BSC,SV Elversberg,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12203,1388644,2025-08-29T16:30:00+00:00,79,Hertha BSC,SV Elversberg,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12204,1388644,2025-08-29T16:30:00+00:00,79,Hertha BSC,SV Elversberg,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12205,1388647,2025-08-29T16:30:00+00:00,79,1. FC Nürnberg,SC Paderborn 07,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12206,1388647,2025-08-29T16:30:00+00:00,79,1. FC Nürnberg,SC Paderborn 07,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12207,1388647,2025-08-29T16:30:00+00:00,79,1. FC Nürnberg,SC Paderborn 07,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12208,1388647,2025-08-29T16:30:00+00:00,79,1. FC Nürnberg,SC Paderborn 07,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12209,1388647,2025-08-29T16:30:00+00:00,79,1. FC Nürnberg,SC Paderborn 07,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12210,1388647,2025-08-29T16:30:00+00:00,79,1. FC Nürnberg,SC Paderborn 07,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12211,1388053,2025-08-29T16:45:00+00:00,172,Botev Vratsa,Cherno More Varna,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12212,1388053,2025-08-29T16:45:00+00:00,172,Botev Vratsa,Cherno More Varna,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12213,1388053,2025-08-29T16:45:00+00:00,172,Botev Vratsa,Cherno More Varna,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12214,1388053,2025-08-29T16:45:00+00:00,172,Botev Vratsa,Cherno More Varna,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12215,1388053,2025-08-29T16:45:00+00:00,172,Botev Vratsa,Cherno More Varna,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12216,1388053,2025-08-29T16:45:00+00:00,172,Botev Vratsa,Cherno More Varna,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12217,1341249,2025-08-29T17:00:00+00:00,327,Dinamo Batumi,Torpedo Kutaisi,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12218,1341249,2025-08-29T17:00:00+00:00,327,Dinamo Batumi,Torpedo Kutaisi,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12219,1341249,2025-08-29T17:00:00+00:00,327,Dinamo Batumi,Torpedo Kutaisi,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12220,1341249,2025-08-29T17:00:00+00:00,327,Dinamo Batumi,Torpedo Kutaisi,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12221,1341249,2025-08-29T17:00:00+00:00,327,Dinamo Batumi,Torpedo Kutaisi,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12222,1341249,2025-08-29T17:00:00+00:00,327,Dinamo Batumi,Torpedo Kutaisi,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12223,1379385,2025-08-29T17:00:00+00:00,119,Vejle,Viborg,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12224,1379385,2025-08-29T17:00:00+00:00,119,Vejle,Viborg,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12225,1379385,2025-08-29T17:00:00+00:00,119,Vejle,Viborg,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12226,1379385,2025-08-29T17:00:00+00:00,119,Vejle,Viborg,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12227,1379385,2025-08-29T17:00:00+00:00,119,Vejle,Viborg,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12228,1379385,2025-08-29T17:00:00+00:00,119,Vejle,Viborg,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12229,1422691,2025-08-29T19:00:00+00:00,186,MB Rouisset,El Bayadh,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12230,1422691,2025-08-29T19:00:00+00:00,186,MB Rouisset,El Bayadh,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12231,1422691,2025-08-29T19:00:00+00:00,186,MB Rouisset,El Bayadh,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12232,1422691,2025-08-29T19:00:00+00:00,186,MB Rouisset,El Bayadh,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12233,1422691,2025-08-29T19:00:00+00:00,186,MB Rouisset,El Bayadh,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12234,1422691,2025-08-29T19:00:00+00:00,186,MB Rouisset,El Bayadh,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12235,1422692,2025-08-29T18:00:00+00:00,186,ES Setif,JS Saoura,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12236,1422692,2025-08-29T18:00:00+00:00,186,ES Setif,JS Saoura,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12237,1422692,2025-08-29T18:00:00+00:00,186,ES Setif,JS Saoura,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12238,1422692,2025-08-29T18:00:00+00:00,186,ES Setif,JS Saoura,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12239,1422692,2025-08-29T18:00:00+00:00,186,ES Setif,JS Saoura,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12240,1422692,2025-08-29T18:00:00+00:00,186,ES Setif,JS Saoura,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12241,1422697,2025-08-29T16:00:00+00:00,186,Oued Akbou,MC Oran,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12242,1422697,2025-08-29T16:00:00+00:00,186,Oued Akbou,MC Oran,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12243,1422697,2025-08-29T16:00:00+00:00,186,Oued Akbou,MC Oran,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12244,1422697,2025-08-29T16:00:00+00:00,186,Oued Akbou,MC Oran,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12245,1422697,2025-08-29T16:00:00+00:00,186,Oued Akbou,MC Oran,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
